opponent_team,season,game_id,rn,passing_yards_season_avg,passing_tds_season_avg,interceptions_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receiving_yards_season_avg,receiving_tds_season_avg,fumbles_lost_season_avg
SEA,2019,2019_10_SEA_SF,90,289.44444444444446,1.2222222222222223,0.7777777777777778,102.66666666666667,1.3333333333333333,289.44444444444446,1.2222222222222223,0.7777777777777778
SEA,2019,2019_12_SEA_PHI,91,285.3,1.2,0.8,101.1,1.2,285.3,1.2,0.9
SEA,2019,2019_13_MIN_SEA,92,282.6363636363636,1.1818181818181819,0.9090909090909091,101.54545454545455,1.0909090909090908,282.6363636363636,1.1818181818181819,1.0909090909090908
SEA,2019,2019_14_SEA_LA,93,282.0833333333333,1.25,0.9166666666666666,99.58333333333333,1.0833333333333333,282.0833333333333,1.25,1.0833333333333333
SEA,2019,2019_15_SEA_CAR,94,282.9230769230769,1.3076923076923077,1.0,104.38461538461539,1.1538461538461537,282.9230769230769,1.3076923076923077,1.0
SEA,2019,2019_16_ARI_SEA,95,282.5,1.2857142857142858,1.1428571428571428,107.28571428571429,1.2142857142857142,282.5,1.2857142857142858,0.9285714285714286
SEA,2019,2019_17_SF_SEA,96,274.8,1.2666666666666666,1.0666666666666667,117.0,1.2666666666666666,274.8,1.2666666666666666,0.8666666666666667
SEA,2020,2020_01_SEA_ATL,97,,,,,,,,
SEA,2020,2020_02_NE_SEA,98,450.0,2.0,1.0,72.0,1.0,450.0,2.0,1.0
SEA,2020,2020_03_DAL_SEA,99,423.5,1.5,1.0,69.5,1.5,423.5,1.5,0.5
SEA,2020,2020_04_SEA_MIA,100,439.6666666666667,2.0,1.3333333333333333,66.66666666666667,1.3333333333333333,439.6666666666667,2.0,0.6666666666666666
SEA,2020,2020_05_MIN_SEA,101,408.5,1.5,1.5,75.75,1.25,408.5,1.5,0.5
SEA,2020,2020_07_SEA_ARI,102,376.6,1.6,1.4,100.8,1.2,376.6,1.6,0.6
SEA,2020,2020_08_SF_SEA,103,373.8333333333333,1.8333333333333333,1.3333333333333333,110.5,1.1666666666666667,373.8333333333333,1.8333333333333333,0.6666666666666666
SEA,2020,2020_09_SEA_BUF,104,366.42857142857144,1.8571428571428572,1.2857142857142858,102.14285714285714,1.2857142857142858,366.42857142857144,1.8571428571428572,0.5714285714285714
SEA,2020,2020_10_SEA_LA,105,372.5,2.0,1.125,93.625,1.375,372.5,2.0,0.5
SEA,2020,2020_11_ARI_SEA,106,364.6666666666667,1.7777777777777777,1.0,95.0,1.5555555555555556,364.6666666666667,1.7777777777777777,0.5555555555555556
SEA,2020,2020_12_SEA_PHI,107,355.1,1.8,0.9,91.2,1.5,355.1,1.8,0.5
SEA,2020,2020_13_NYG_SEA,108,342.90909090909093,1.8181818181818181,0.9090909090909091,89.27272727272727,1.3636363636363635,342.90909090909093,1.8181818181818181,0.45454545454545453
SEA,2020,2020_14_NYJ_SEA,109,323.0833333333333,1.75,0.9166666666666666,97.66666666666667,1.3333333333333333,323.0833333333333,1.75,0.4166666666666667
SEA,2020,2020_15_SEA_WAS,110,308.38461538461536,1.6153846153846154,0.8461538461538461,95.46153846153847,1.2307692307692308,308.38461538461536,1.6153846153846154,0.46153846153846156
SEA,2020,2020_16_LA_SEA,111,307.42857142857144,1.5714285714285714,0.9285714285714286,94.64285714285714,1.2142857142857142,307.42857142857144,1.5714285714285714,0.42857142857142855
SEA,2020,2020_17_SEA_SF,112,302.53333333333336,1.4666666666666666,0.9333333333333333,96.2,1.1333333333333333,302.53333333333336,1.4666666666666666,0.4
SEA,2021,2021_01_SEA_IND,113,,,,,,,,
SEA,2021,2021_02_TEN_SEA,114,251.0,2.0,0.0,113.0,0.0,251.0,2.0,1.0
SEA,2021,2021_03_SEA_MIN,115,299.0,1.0,0.0,162.5,1.5,299.0,1.0,1.0
SEA,2021,2021_04_SEA_SF,116,307.0,1.6666666666666667,0.0,155.0,1.0,307.0,1.6666666666666667,0.6666666666666666
SEA,2021,2021_05_LA_SEA,117,310.75,2.0,0.25,152.0,0.75,310.75,2.0,0.5
SEA,2021,2021_06_SEA_PIT,118,321.6,1.8,0.4,145.2,1.0,321.6,1.8,0.4
SEA,2021,2021_07_NO_SEA,119,306.1666666666667,1.6666666666666667,0.3333333333333333,140.83333333333334,1.0,306.1666666666667,1.6666666666666667,0.5
SEA,2021,2021_08_JAX_SEA,120,294.14285714285717,1.5714285714285714,0.2857142857142857,134.14285714285714,0.8571428571428571,294.14285714285717,1.5714285714285714,0.5714285714285714
SEA,2021,2021_10_SEA_GB,121,287.125,1.5,0.375,127.625,0.75,287.125,1.5,0.5
SEA,2021,2021_11_ARI_SEA,122,287.6666666666667,1.3333333333333333,0.4444444444444444,125.22222222222223,0.8888888888888888,287.6666666666667,1.3333333333333333,0.4444444444444444
SEA,2021,2021_12_SEA_WAS,123,291.7,1.4,0.4,122.2,0.9,291.7,1.4,0.4
SEA,2021,2021_13_SF_SEA,124,285.45454545454544,1.3636363636363635,0.45454545454545453,124.9090909090909,0.9090909090909091,285.45454545454544,1.3636363636363635,0.36363636363636365
SEA,2021,2021_14_SEA_HOU,125,286.5833333333333,1.4166666666666667,0.5833333333333334,120.41666666666667,0.9166666666666666,286.5833333333333,1.4166666666666667,0.3333333333333333
SEA,2021,2021_15_SEA_LA,126,290.0,1.3846153846153846,0.5384615384615384,116.0,0.8461538461538461,290.0,1.3846153846153846,0.3076923076923077
SEA,2021,2021_16_CHI_SEA,127,286.7142857142857,1.4285714285714286,0.5714285714285714,116.5,0.7857142857142857,286.7142857142857,1.4285714285714286,0.2857142857142857
SEA,2021,2021_17_DET_SEA,128,284.26666666666665,1.4,0.5333333333333333,114.6,0.8666666666666667,284.26666666666665,1.4,0.26666666666666666
SEA,2021,2021_18_SEA_ARI,129,282.875,1.4375,0.6875,113.375,0.9375,282.875,1.4375,0.25
SEA,2022,2022_01_DEN_SEA,130,,,,,,,,
SEA,2022,2022_02_SEA_SF,131,340.0,1.0,0.0,103.0,0.0,340.0,1.0,2.0
SEA,2022,2022_03_ATL_SEA,132,262.0,1.0,0.0,146.0,1.0,262.0,1.0,1.0
SEA,2022,2022_04_SEA_DET,133,251.0,1.0,0.3333333333333333,157.0,1.3333333333333333,251.0,1.0,1.0
SEA,2022,2022_05_SEA_NO,134,284.25,1.75,0.5,154.0,1.5,284.25,1.75,1.0
SEA,2022,2022_06_ARI_SEA,135,269.2,1.8,0.6,170.2,1.8,269.2,1.8,1.0
SEA,2022,2022_07_SEA_LAC,136,261.3333333333333,1.5,0.6666666666666666,165.83333333333334,1.5,261.3333333333333,1.5,1.0
SEA,2022,2022_08_NYG_SEA,137,265.85714285714283,1.5714285714285714,0.7142857142857143,149.71428571428572,1.4285714285714286,265.85714285714283,1.5714285714285714,1.0
SEA,2022,2022_09_SEA_ARI,138,254.625,1.375,0.625,140.75,1.375,254.625,1.375,0.875
SEA,2022,2022_10_SEA_TB,139,245.77777777777777,1.4444444444444444,0.5555555555555556,138.66666666666666,1.2222222222222223,245.77777777777777,1.4444444444444444,0.8888888888888888
SEA,2022,2022_12_LV_SEA,140,247.0,1.5,0.7,140.9,1.2,247.0,1.5,0.8
SEA,2022,2022_13_SEA_LA,141,251.36363636363637,1.6363636363636365,0.8181818181818182,153.8181818181818,1.2727272727272727,251.36363636363637,1.6363636363636365,0.7272727272727273
SEA,2022,2022_14_CAR_SEA,142,245.25,1.5,0.9166666666666666,155.25,1.3333333333333333,245.25,1.5,0.6666666666666666
SEA,2022,2022_15_SF_SEA,143,235.6153846153846,1.4615384615384615,0.8461538461538461,160.46153846153845,1.3846153846153846,235.6153846153846,1.4615384615384615,0.6153846153846154
SEA,2022,2022_16_SEA_KC,144,234.28571428571428,1.5,0.7857142857142857,161.14285714285714,1.3571428571428572,234.28571428571428,1.5,0.5714285714285714
SEA,2022,2022_17_NYJ_SEA,145,233.6,1.5333333333333334,0.7333333333333333,155.53333333333333,1.3333333333333333,233.6,1.5333333333333334,0.5333333333333333
SEA,2022,2022_18_LA_SEA,146,234.0,1.4375,0.8125,150.5,1.25,234.0,1.4375,0.5625
SEA,2023,2023_01_LA_SEA,147,,,,,,,,
SEA,2023,2023_02_SEA_DET,148,334.0,0.0,0.0,92.0,3.0,334.0,0.0,0.0
SEA,2023,2023_03_CAR_SEA,149,328.5,1.5,0.5,97.0,2.0,328.5,1.5,1.0
SEA,2023,2023_04_SEA_NYG,150,339.3333333333333,1.6666666666666667,0.3333333333333333,79.33333333333333,1.6666666666666667,339.3333333333333,1.6666666666666667,0.6666666666666666
SEA,2023,2023_06_SEA_CIN,151,305.25,1.25,0.75,87.5,1.25,305.25,1.25,0.75
SEA,2023,2023_07_ARI_SEA,152,281.2,1.4,0.8,79.2,1.0,281.2,1.4,0.6
SEA,2023,2023_08_CLE_SEA,153,259.3333333333333,1.1666666666666667,0.6666666666666666,87.16666666666667,1.0,259.3333333333333,1.1666666666666667,0.5
SEA,2023,2023_09_SEA_BAL,154,259.0,1.1428571428571428,0.8571428571428571,96.85714285714286,1.0,259.0,1.1428571428571428,0.5714285714285714
SEA,2023,2023_10_WAS_SEA,155,254.75,1.125,0.75,122.0,1.25,254.75,1.125,0.75
SEA,2023,2023_11_SEA_LA,156,261.1111111111111,1.3333333333333333,0.6666666666666666,116.0,1.1111111111111112,261.1111111111111,1.3333333333333333,0.7777777777777778
SEA,2023,2023_12_SF_SEA,157,254.0,1.3,0.7,112.6,1.1,254.0,1.3,0.7
SEA,2023,2023_13_SEA_DAL,158,249.9090909090909,1.2727272727272727,0.7272727272727273,117.72727272727273,1.2727272727272727,249.9090909090909,1.2727272727272727,0.6363636363636364
SEA,2023,2023_14_SEA_SF,159,254.0,1.4166666666666667,0.6666666666666666,119.25,1.25,254.0,1.4166666666666667,0.5833333333333334
SEA,2023,2023_15_PHI_SEA,160,262.7692307692308,1.4615384615384615,0.6923076923076923,123.38461538461539,1.3076923076923077,262.7692307692308,1.4615384615384615,0.6153846153846154
SEA,2023,2023_16_SEA_TEN,161,254.21428571428572,1.3571428571428572,0.7857142857142857,127.28571428571429,1.3571428571428572,254.21428571428572,1.3571428571428572,0.5714285714285714
SEA,2023,2023_17_PIT_SEA,162,248.2,1.3333333333333333,0.7333333333333333,129.6,1.3333333333333333,248.2,1.3333333333333333,0.5333333333333333
SEA,2023,2023_18_SEA_ARI,163,249.8125,1.25,0.6875,134.125,1.4375,249.8125,1.25,0.5
SEA,2024,2024_01_DEN_SEA,164,,,,,,,,
SEA,2024,2024_02_SEA_NE,165,138.0,0.0,2.0,99.0,1.0,138.0,0.0,1.0
SEA,2024,2024_03_MIA_SEA,166,143.5,0.5,1.0,142.0,1.0,143.5,0.5,0.5
SEA,2024,2024_04_SEA_DET,167,157.66666666666666,0.3333333333333333,0.6666666666666666,116.33333333333333,0.6666666666666666,157.66666666666666,0.3333333333333333,0.3333333333333333
SEA,2024,2024_05_NYG_SEA,168,193.0,1.0,0.5,116.25,1.25,193.0,1.0,0.25
SEA,2024,2024_06_SF_SEA,169,205.8,1.2,0.4,128.0,1.0,205.8,1.2,0.4
SEA,2024,2024_07_SEA_ATL,170,214.0,1.5,0.3333333333333333,144.66666666666666,1.0,214.0,1.5,0.3333333333333333
SEA,2024,2024_08_BUF_SEA,171,218.57142857142858,1.4285714285714286,0.5714285714285714,146.14285714285714,1.0,218.57142857142858,1.4285714285714286,0.42857142857142855
SEA,2024,2024_09_LA_SEA,172,226.625,1.5,0.625,148.375,1.125,226.625,1.5,0.375
SEA,2024,2024_11_SEA_SF,173,234.55555555555554,1.5555555555555556,0.6666666666666666,139.44444444444446,1.0,234.55555555555554,1.5555555555555556,0.3333333333333333
SEA,2024,2024_12_ARI_SEA,174,227.0,1.5,0.7,138.6,1.0,227.0,1.5,0.3
SEA,2024,2024_13_SEA_NYJ,175,232.27272727272728,1.3636363636363635,0.7272727272727273,130.45454545454547,0.9090909090909091,232.27272727272728,1.3636363636363635,0.2727272727272727
SEA,2024,2024_14_SEA_ARI,176,228.33333333333334,1.4166666666666667,0.75,127.0,0.8333333333333334,228.33333333333334,1.4166666666666667,0.3333333333333333
SEA,2024,2024_15_GB_SEA,177,230.69230769230768,1.4615384615384615,0.8461538461538461,126.53846153846153,0.7692307692307693,230.69230769230768,1.4615384615384615,0.3076923076923077
SEA,2024,2024_16_MIN_SEA,178,230.57142857142858,1.5,0.7857142857142857,127.5,0.7857142857142857,230.57142857142858,1.5,0.35714285714285715
SEA,2024,2024_17_SEA_CHI,179,231.6,1.6,0.7333333333333333,124.4,0.7333333333333333,231.6,1.6,0.3333333333333333
SEA,2024,2024_18_SEA_LA,180,224.75,1.5,0.75,123.0625,0.6875,224.75,1.5,0.3125
SF,2014,2014_01_SF_DAL,1,,,,,,,,
SF,2014,2014_02_CHI_SF,2,281.0,1.0,3.0,127.0,1.0,281.0,1.0,1.0
SF,2014,2014_03_SF_ARI,3,228.5,2.5,1.5,86.5,0.5,228.5,2.5,0.5
SF,2014,2014_04_PHI_SF,4,237.0,2.3333333333333335,1.0,85.66666666666667,0.3333333333333333,237.0,2.3333333333333335,0.6666666666666666
SF,2014,2014_05_KC_SF,5,226.5,1.75,1.25,69.75,0.25,226.5,1.75,1.0
SF,2014,2014_06_SF_STL,6,212.8,1.6,1.2,77.2,0.4,212.8,1.6,0.8
SF,2014,2014_07_SF_DEN,7,216.66666666666666,1.5,1.1666666666666667,79.83333333333333,0.5,216.66666666666666,1.5,0.6666666666666666
SF,2014,2014_09_STL_SF,8,231.14285714285714,1.8571428571428572,1.0,84.85714285714286,0.7142857142857143,231.14285714285714,1.8571428571428572,0.5714285714285714
SF,2014,2014_10_SF_NO,9,215.375,1.75,1.125,85.625,0.625,215.375,1.75,0.5
SF,2014,2014_11_SF_NYG,10,223.88888888888889,1.8888888888888888,1.2222222222222223,91.22222222222223,0.5555555555555556,223.88888888888889,1.8888888888888888,0.5555555555555556
SF,2014,2014_12_WAS_SF,11,229.5,1.8,1.6,88.6,0.5,229.5,1.8,0.5
SF,2014,2014_13_SEA_SF,12,218.27272727272728,1.6363636363636365,1.4545454545454546,92.9090909090909,0.5454545454545454,218.27272727272728,1.6363636363636365,0.5454545454545454
SF,2014,2014_14_SF_OAK,13,219.75,1.5833333333333333,1.3333333333333333,98.25,0.5,219.75,1.5833333333333333,0.5
SF,2014,2014_15_SF_SEA,14,222.3846153846154,1.6923076923076923,1.2307692307692308,97.23076923076923,0.46153846153846156,222.3846153846154,1.6923076923076923,0.46153846153846156
SF,2014,2014_16_SD_SF,15,218.5,1.6428571428571428,1.2142857142857142,101.14285714285714,0.5,218.5,1.6428571428571428,0.42857142857142855
SF,2014,2014_17_ARI_SF,16,227.66666666666666,1.8,1.3333333333333333,100.93333333333334,0.4666666666666667,227.66666666666666,1.8,0.4
SF,2015,2015_01_MIN_SF,17,,,,,,,,
SF,2015,2015_02_SF_PIT,18,231.0,0.0,1.0,71.0,0.0,231.0,0.0,0.0
SF,2015,2015_03_SF_ARI,19,300.0,1.5,0.5,77.5,1.5,300.0,1.5,0.0
SF,2015,2015_04_GB_SF,20,303.6666666666667,1.6666666666666667,0.6666666666666666,98.0,1.6666666666666667,303.6666666666667,1.6666666666666667,0.0
SF,2015,2015_05_SF_NYG,21,283.75,1.5,0.5,114.0,1.5,283.75,1.5,0.0
SF,2015,2015_06_BAL_SF,22,315.2,1.8,0.6,108.0,1.2,315.2,1.8,0.0
SF,2015,2015_07_SEA_SF,23,319.8333333333333,1.8333333333333333,0.8333333333333334,102.83333333333333,1.0,319.8333333333333,1.8333333333333333,0.0
SF,2015,2015_08_SF_STL,24,307.7142857142857,1.7142857142857142,1.0,113.28571428571429,1.0,307.7142857142857,1.7142857142857142,0.0
SF,2015,2015_09_ATL_SF,25,293.125,1.625,0.875,123.75,1.125,293.125,1.625,0.125
SF,2015,2015_11_SF_SEA,26,294.22222222222223,1.5555555555555556,0.7777777777777778,111.88888888888889,1.0,294.22222222222223,1.5555555555555556,0.1111111111111111
SF,2015,2015_12_ARI_SF,27,290.8,1.7,0.7,126.2,1.0,290.8,1.7,0.1
SF,2015,2015_13_SF_CHI,28,289.0,1.5454545454545454,0.6363636363636364,121.0909090909091,1.0909090909090908,289.0,1.5454545454545454,0.09090909090909091
SF,2015,2015_14_SF_CLE,29,281.75,1.4166666666666667,0.6666666666666666,125.16666666666667,1.1666666666666667,281.75,1.4166666666666667,0.08333333333333333
SF,2015,2015_15_CIN_SF,30,280.84615384615387,1.3846153846153846,0.6923076923076923,133.23076923076923,1.2307692307692308,280.84615384615387,1.3846153846153846,0.15384615384615385
SF,2015,2015_16_SF_DET,31,274.5,1.3571428571428572,0.6428571428571429,128.57142857142858,1.2857142857142858,274.5,1.3571428571428572,0.21428571428571427
SF,2015,2015_17_STL_SF,32,276.26666666666665,1.4,0.6,125.8,1.2666666666666666,276.26666666666665,1.4,0.2
SF,2016,2016_01_LA_SF,33,,,,,,,,
SF,2016,2016_02_SF_CAR,34,130.0,0.0,2.0,65.0,0.0,130.0,0.0,0.0
SF,2016,2016_03_SF_SEA,35,241.5,2.0,1.5,120.5,0.0,241.5,2.0,1.0
SF,2016,2016_04_DAL_SF,36,263.6666666666667,2.0,1.3333333333333333,122.66666666666667,0.6666666666666666,263.6666666666667,2.0,1.0
SF,2016,2016_05_ARI_SF,37,259.0,2.0,1.0,140.5,0.75,259.0,2.0,0.75
SF,2016,2016_06_SF_BUF,38,232.0,2.0,0.8,146.8,1.0,232.0,2.0,0.6
SF,2016,2016_07_TB_SF,39,223.16666666666666,2.0,0.6666666666666666,174.5,1.5,223.16666666666666,2.0,0.8333333333333334
SF,2016,2016_09_NO_SF,40,229.71428571428572,2.142857142857143,0.7142857142857143,185.14285714285714,1.4285714285714286,229.71428571428572,2.142857142857143,0.7142857142857143
SF,2016,2016_10_SF_ARI,41,241.375,2.25,0.625,193.0,1.5,241.375,2.25,0.625
SF,2016,2016_11_NE_SF,42,256.3333333333333,2.111111111111111,0.7777777777777778,180.44444444444446,1.4444444444444444,256.3333333333333,2.111111111111111,0.7777777777777778
SF,2016,2016_12_SF_MIA,43,258.7,2.3,0.7,179.5,1.3,258.7,2.3,0.7
SF,2016,2016_13_SF_CHI,44,261.09090909090907,2.3636363636363638,0.6363636363636364,171.8181818181818,1.2727272727272727,261.09090909090907,2.3636363636363638,0.6363636363636364
SF,2016,2016_14_NYJ_SF,45,255.33333333333334,2.1666666666666665,0.5833333333333334,169.33333333333334,1.4166666666666667,255.33333333333334,2.1666666666666665,0.5833333333333334
SF,2016,2016_15_SF_ATL,46,255.46153846153845,2.0,0.6153846153846154,170.76923076923077,1.4615384615384615,255.46153846153845,2.0,0.5384615384615384
SF,2016,2016_16_SF_LA,47,258.7857142857143,2.0,0.5714285714285714,176.28571428571428,1.5714285714285714,258.7857142857143,2.0,0.5714285714285714
SF,2016,2016_17_SEA_SF,48,247.53333333333333,1.9333333333333333,0.6666666666666666,171.13333333333333,1.6,247.53333333333333,1.9333333333333333,0.5333333333333333
SF,2017,2017_01_CAR_SF,49,,,,,,,,
SF,2017,2017_02_SF_SEA,50,171.0,2.0,1.0,116.0,0.0,171.0,2.0,1.0
SF,2017,2017_03_LA_SF,51,184.5,1.5,0.5,123.5,0.0,184.5,1.5,0.5
SF,2017,2017_04_SF_ARI,52,220.33333333333334,2.0,0.3333333333333333,124.33333333333333,0.6666666666666666,220.33333333333334,2.0,0.3333333333333333
SF,2017,2017_05_SF_IND,53,254.5,1.75,0.5,106.0,0.5,254.5,1.75,0.25
SF,2017,2017_06_SF_WAS,54,266.4,1.4,0.6,116.6,0.8,266.4,1.4,0.2
SF,2017,2017_07_DAL_SF,55,277.0,1.5,0.6666666666666666,112.83333333333333,0.8333333333333334,277.0,1.5,0.3333333333333333
SF,2017,2017_08_SF_PHI,56,271.14285714285717,1.7142857142857142,0.5714285714285714,134.57142857142858,1.1428571428571428,271.14285714285717,1.7142857142857142,0.2857142857142857
SF,2017,2017_09_ARI_SF,57,263.625,1.75,0.625,131.75,1.125,263.625,1.75,0.25
SF,2017,2017_10_NYG_SF,58,256.6666666666667,1.7777777777777777,0.6666666666666666,135.66666666666666,1.0,256.6666666666667,1.7777777777777777,0.3333333333333333
SF,2017,2017_12_SEA_SF,59,258.3,1.8,0.6,133.5,0.9,258.3,1.8,0.4
SF,2017,2017_13_SF_CHI,60,255.54545454545453,1.8181818181818181,0.6363636363636364,129.54545454545453,0.9090909090909091,255.54545454545453,1.8181818181818181,0.36363636363636365
SF,2017,2017_14_SF_HOU,61,242.75,1.75,0.5833333333333334,123.91666666666667,0.8333333333333334,242.75,1.75,0.3333333333333333
SF,2017,2017_15_TEN_SF,62,242.3846153846154,1.7692307692307692,0.5384615384615384,121.3076923076923,0.7692307692307693,242.3846153846154,1.7692307692307692,0.38461538461538464
SF,2017,2017_16_JAX_SF,63,242.28571428571428,1.7857142857142858,0.5,119.07142857142857,0.7142857142857143,242.28571428571428,1.7857142857142858,0.42857142857142855
SF,2017,2017_17_SF_LA,64,251.6,1.8,0.6666666666666666,117.26666666666667,0.8,251.6,1.8,0.4
SF,2018,2018_01_SF_MIN,65,,,,,,,,
SF,2018,2018_02_DET_SF,66,244.0,2.0,0.0,116.0,0.0,244.0,2.0,1.0
SF,2018,2018_03_SF_KC,67,295.5,2.5,0.0,107.0,0.0,295.5,2.5,1.0
SF,2018,2018_04_SF_LAC,68,301.6666666666667,2.6666666666666665,0.0,97.0,0.6666666666666666,301.6666666666667,2.6666666666666665,0.6666666666666666
SF,2018,2018_05_ARI_SF,69,288.75,2.75,0.25,104.25,0.5,288.75,2.75,0.5
SF,2018,2018_06_SF_GB,70,265.0,2.4,0.2,94.6,0.8,265.0,2.4,0.4
SF,2018,2018_07_LA_SF,71,291.6666666666667,2.3333333333333335,0.16666666666666666,98.16666666666667,0.8333333333333334,291.6666666666667,2.3333333333333335,0.3333333333333333
SF,2018,2018_08_SF_ARI,72,278.85714285714283,2.2857142857142856,0.14285714285714285,105.0,1.0,278.85714285714283,2.2857142857142856,0.2857142857142857
SF,2018,2018_09_OAK_SF,73,275.5,2.25,0.25,102.875,0.875,275.5,2.25,0.375
SF,2018,2018_10_NYG_SF,74,264.77777777777777,2.0,0.2222222222222222,102.77777777777777,0.7777777777777778,264.77777777777777,2.0,0.3333333333333333
SF,2018,2018_12_SF_TB,75,257.1,2.1,0.2,102.2,0.7,257.1,2.1,0.3
SF,2018,2018_13_SF_SEA,76,262.09090909090907,2.090909090909091,0.18181818181818182,102.72727272727273,0.7272727272727273,262.09090909090907,2.090909090909091,0.2727272727272727
SF,2018,2018_14_DEN_SF,77,255.66666666666666,2.25,0.16666666666666666,108.16666666666667,0.75,255.66666666666666,2.25,0.25
SF,2018,2018_15_SEA_SF,78,250.30769230769232,2.1538461538461537,0.15384615384615385,107.76923076923077,0.7692307692307693,250.30769230769232,2.1538461538461537,0.23076923076923078
SF,2018,2018_16_CHI_SF,79,249.35714285714286,2.142857142857143,0.14285714285714285,112.07142857142857,0.7857142857142857,249.35714285714286,2.142857142857143,0.21428571428571427
SF,2018,2018_17_SF_LA,80,249.13333333333333,2.066666666666667,0.13333333333333333,110.6,0.8,249.13333333333333,2.066666666666667,0.3333333333333333
SF,2019,2019_01_SF_TB,81,,,,,,,,
SF,2019,2019_02_SF_CIN,82,194.0,1.0,3.0,121.0,0.0,194.0,1.0,1.0
SF,2019,2019_03_PIT_SF,83,252.5,1.5,2.0,73.0,0.0,252.5,1.5,0.5
SF,2019,2019_05_CLE_SF,84,226.33333333333334,1.6666666666666667,1.6666666666666667,75.0,0.0,226.33333333333334,1.6666666666666667,0.6666666666666666
SF,2019,2019_06_SF_LA,85,199.75,1.25,1.75,81.75,0.0,199.75,1.25,0.75
SF,2019,2019_07_SF_WAS,86,175.4,1.0,1.4,87.2,0.2,175.4,1.0,0.8
SF,2019,2019_08_CAR_SF,87,159.0,0.8333333333333334,1.1666666666666667,90.0,0.16666666666666666,159.0,0.8333333333333334,0.8333333333333334
SF,2019,2019_09_SF_ARI,88,158.85714285714286,0.7142857142857143,1.4285714285714286,95.71428571428571,0.2857142857142857,158.85714285714286,0.7142857142857143,0.7142857142857143
SF,2019,2019_10_SEA_SF,89,169.125,0.875,1.25,102.875,0.375,169.125,0.875,0.625
SF,2019,2019_11_ARI_SF,90,176.11111111111111,0.8888888888888888,1.2222222222222223,107.77777777777777,0.4444444444444444,176.11111111111111,0.8888888888888888,0.7777777777777778
SF,2019,2019_12_GB_SF,91,173.5,1.0,1.1,110.5,0.5,173.5,1.0,0.9
SF,2019,2019_13_SF_BAL,92,168.54545454545453,1.0,1.0,111.0909090909091,0.45454545454545453,168.54545454545453,1.0,0.9090909090909091
SF,2019,2019_14_SF_NO,93,163.25,1.0,0.9166666666666666,116.66666666666667,0.5,163.25,1.0,0.9166666666666666
SF,2019,2019_15_ATL_SF,94,177.53846153846155,1.3076923076923077,0.8461538461538461,116.61538461538461,0.5384615384615384,177.53846153846155,1.3076923076923077,0.9230769230769231
SF,2019,2019_16_LA_SF,95,179.85714285714286,1.3571428571428572,0.7857142857142857,114.64285714285714,0.5714285714285714,179.85714285714286,1.3571428571428572,0.8571428571428571
SF,2019,2019_17_SF_SEA,96,189.4,1.4,0.8,111.8,0.6666666666666666,189.4,1.4,0.8
SF,2020,2020_01_ARI_SF,97,,,,,,,,
SF,2020,2020_02_SF_NYJ,98,230.0,1.0,1.0,180.0,2.0,230.0,1.0,0.0
SF,2020,2020_03_SF_NYG,99,204.5,1.0,0.5,142.0,1.0,204.5,1.0,0.0
SF,2020,2020_04_PHI_SF,100,196.0,0.6666666666666666,0.6666666666666666,116.66666666666667,0.6666666666666666,196.0,0.6666666666666666,0.6666666666666666
SF,2020,2020_05_MIA_SF,101,195.25,0.75,0.75,110.75,0.75,195.25,0.75,0.5
SF,2020,2020_06_LA_SF,102,226.2,1.2,0.6,107.4,0.8,226.2,1.2,0.4
