ball_team,season,game_id,rn,completions_season_avg,completions_season_avg,attempts_season_avg,attempts_season_avg,passing_yards_season_avg,passing_tds_season_avg,carries_season_avg,carries_season_avg,rushing_yards_season_avg,rushing_tds_season_avg,receptions_season_avg,receptions_season_avg,targets_season_avg,receiving_yards_season_avg,receiving_tds_season_avg
KC,2015,2015_17_OAK_KC,32,19.666666666666668,19.666666666666668,29.866666666666667,29.866666666666667,222.26666666666668,1.2,26.466666666666665,26.466666666666665,123.66666666666667,1.2,19.666666666666668,19.666666666666668,29.333333333333332,222.26666666666668,1.2
KC,2016,2016_01_SD_KC,33,,,,,,,,,,,,,,,
KC,2016,2016_02_KC_HOU,34,34.0,34.0,48.0,48.0,363.0,2.0,19.0,19.0,83.0,2.0,34.0,34.0,45.0,363.0,2.0
KC,2016,2016_03_NYJ_KC,35,27.0,27.0,42.5,42.5,274.5,1.0,19.0,19.0,101.0,1.0,27.0,27.0,41.0,274.5,1.0
KC,2016,2016_04_KC_PIT,36,26.333333333333332,26.333333333333332,39.333333333333336,39.333333333333336,262.0,1.0,21.666666666666668,21.666666666666668,91.33333333333333,0.6666666666666666,26.333333333333332,26.333333333333332,38.333333333333336,262.0,1.0
KC,2016,2016_06_KC_OAK,37,27.25,27.25,42.0,42.0,268.25,1.25,20.75,20.75,90.25,0.5,27.25,27.25,41.0,268.25,1.25
KC,2016,2016_07_NO_KC,38,25.6,25.6,38.2,38.2,259.4,1.0,24.6,24.6,108.8,1.0,25.6,25.6,37.2,259.4,1.0
KC,2016,2016_08_KC_IND,39,24.166666666666668,24.166666666666668,35.833333333333336,35.833333333333336,251.83333333333334,1.1666666666666667,25.166666666666668,25.166666666666668,109.33333333333333,0.8333333333333334,24.166666666666668,24.166666666666668,34.833333333333336,251.83333333333334,1.1666666666666667
KC,2016,2016_09_JAX_KC,40,24.285714285714285,24.285714285714285,36.57142857142857,36.57142857142857,265.85714285714283,1.4285714285714286,25.428571428571427,25.428571428571427,106.28571428571429,0.7142857142857143,24.285714285714285,24.285714285714285,35.714285714285715,265.85714285714283,1.4285714285714286
KC,2016,2016_10_KC_CAR,41,23.75,23.75,36.125,36.125,256.0,1.375,25.0,25.0,100.75,0.625,23.75,23.75,35.375,256.0,1.375
KC,2016,2016_11_TB_KC,42,23.88888888888889,23.88888888888889,36.333333333333336,36.333333333333336,247.33333333333334,1.2222222222222223,24.444444444444443,24.444444444444443,99.66666666666667,0.5555555555555556,23.88888888888889,23.88888888888889,35.666666666666664,247.33333333333334,1.2222222222222223
KC,2016,2016_12_KC_DEN,43,23.9,23.9,35.8,35.8,248.7,1.2,24.1,24.1,97.9,0.6,23.9,23.9,35.2,249.2,1.2
KC,2016,2016_13_KC_ATL,44,24.09090909090909,24.09090909090909,36.54545454545455,36.54545454545455,246.0909090909091,1.1818181818181819,24.272727272727273,24.272727272727273,96.54545454545455,0.6363636363636364,24.09090909090909,24.09090909090909,35.72727272727273,246.54545454545453,1.1818181818181819
KC,2016,2016_14_OAK_KC,45,23.833333333333332,23.833333333333332,35.583333333333336,35.583333333333336,248.08333333333334,1.1666666666666667,24.083333333333332,24.083333333333332,98.75,0.75,23.833333333333332,23.833333333333332,34.833333333333336,248.5,1.1666666666666667
KC,2016,2016_15_TEN_KC,46,23.307692307692307,23.307692307692307,34.84615384615385,34.84615384615385,249.30769230769232,1.1538461538461537,24.307692307692307,24.307692307692307,96.15384615384616,0.7692307692307693,23.307692307692307,23.307692307692307,34.07692307692308,249.69230769230768,1.1538461538461537
KC,2016,2016_16_DEN_KC,47,22.714285714285715,22.714285714285715,34.357142857142854,34.357142857142854,243.14285714285714,1.0714285714285714,24.571428571428573,24.571428571428573,100.5,0.8571428571428571,22.714285714285715,22.714285714285715,33.642857142857146,243.5,1.0714285714285714
KC,2016,2016_17_KC_SD,48,22.933333333333334,22.933333333333334,34.53333333333333,34.53333333333333,243.33333333333334,1.1333333333333333,25.4,25.4,109.66666666666667,0.9333333333333333,22.933333333333334,22.933333333333334,33.86666666666667,243.66666666666666,1.1333333333333333
KC,2017,2017_01_KC_NE,49,,,,,,,,,,,,,,,
KC,2017,2017_02_PHI_KC,50,28.0,28.0,35.0,35.0,368.0,4.0,27.0,27.0,185.0,2.0,28.0,28.0,34.0,368.0,4.0
KC,2017,2017_03_KC_LAC,51,24.5,24.5,31.5,31.5,309.5,2.5,23.0,23.0,148.5,2.0,24.5,24.5,30.5,309.5,2.5
KC,2017,2017_04_WAS_KC,52,21.666666666666668,21.666666666666668,28.0,28.0,258.0,2.3333333333333335,23.666666666666668,23.666666666666668,162.0,1.6666666666666667,21.666666666666668,21.666666666666668,27.333333333333332,258.0,2.3333333333333335
KC,2017,2017_05_KC_HOU,53,23.0,23.0,30.25,30.25,266.75,2.0,25.5,25.5,163.5,1.5,23.0,23.0,29.25,266.75,2.0
KC,2017,2017_06_PIT_KC,54,24.2,24.2,31.6,31.6,278.2,2.2,27.4,27.4,156.2,1.2,24.2,24.2,30.8,278.2,2.2
KC,2017,2017_07_KC_OAK,55,23.333333333333332,23.333333333333332,32.0,32.0,272.8333333333333,2.0,25.333333333333332,25.333333333333332,134.83333333333334,1.0,23.333333333333332,23.333333333333332,31.0,272.8333333333333,2.0
KC,2017,2017_08_DEN_KC,56,23.571428571428573,23.571428571428573,32.57142857142857,32.57142857142857,282.7142857142857,2.142857142857143,25.0,25.0,129.0,0.8571428571428571,23.571428571428573,23.571428571428573,31.714285714285715,282.7142857142857,2.142857142857143
KC,2017,2017_09_KC_DAL,57,22.375,22.375,32.5,32.5,272.625,2.0,25.125,25.125,122.75,0.75,22.375,22.375,31.375,272.625,2.0
KC,2017,2017_11_KC_NYG,58,22.666666666666668,22.666666666666668,32.666666666666664,32.666666666666664,271.55555555555554,2.0,24.444444444444443,24.444444444444443,116.66666666666667,0.6666666666666666,22.666666666666668,22.666666666666668,31.555555555555557,271.55555555555554,2.0
KC,2017,2017_12_BUF_KC,59,23.1,23.1,33.5,33.5,267.4,1.8,24.9,24.9,118.4,0.6,23.1,23.1,32.3,267.4,1.8
KC,2017,2017_13_KC_NYJ,60,23.09090909090909,23.09090909090909,33.72727272727273,33.72727272727273,261.1818181818182,1.7272727272727273,24.363636363636363,24.363636363636363,112.63636363636364,0.5454545454545454,23.09090909090909,23.09090909090909,32.54545454545455,261.1818181818182,1.7272727272727273
KC,2017,2017_14_OAK_KC,61,22.75,22.75,33.666666666666664,33.666666666666664,269.9166666666667,1.9166666666666667,23.25,23.25,112.58333333333333,0.5,22.75,22.75,32.5,269.9166666666667,1.9166666666666667
KC,2017,2017_15_LAC_KC,62,22.53846153846154,22.53846153846154,33.69230769230769,33.69230769230769,269.7692307692308,1.7692307692307692,24.0,24.0,116.61538461538461,0.6153846153846154,22.53846153846154,22.53846153846154,32.61538461538461,269.7692307692308,1.7692307692307692
KC,2017,2017_16_MIA_KC,63,22.571428571428573,22.571428571428573,33.42857142857143,33.42857142857143,267.0,1.7857142857142858,24.571428571428573,24.571428571428573,120.71428571428571,0.6428571428571429,22.571428571428573,22.571428571428573,32.42857142857143,267.0,1.7857142857142858
KC,2017,2017_17_KC_DEN,64,22.733333333333334,22.733333333333334,33.8,33.8,269.46666666666664,1.7333333333333334,25.2,25.2,119.53333333333333,0.6666666666666666,22.733333333333334,22.733333333333334,32.86666666666667,269.46666666666664,1.7333333333333334
KC,2018,2018_01_KC_LAC,65,,,,,,,,,,,,,,,
KC,2018,2018_02_KC_PIT,66,15.0,15.0,27.0,27.0,256.0,4.0,27.0,27.0,106.0,0.0,15.0,15.0,25.0,256.0,4.0
KC,2018,2018_03_SF_KC,67,19.0,19.0,27.5,27.5,291.0,5.0,26.0,26.0,116.5,0.0,19.0,19.0,26.5,291.0,5.0
KC,2018,2018_04_KC_DEN,68,20.666666666666668,20.666666666666668,31.0,31.0,298.6666666666667,4.333333333333333,26.666666666666668,26.666666666666668,103.33333333333333,0.6666666666666666,20.666666666666668,20.666666666666668,30.333333333333332,298.6666666666667,4.333333333333333
KC,2018,2018_05_JAX_KC,69,22.5,22.5,34.5,34.5,300.0,3.5,26.5,26.5,113.0,1.0,22.5,22.5,33.75,300.0,3.5
KC,2018,2018_06_KC_NE,70,22.4,22.4,35.2,35.2,302.6,2.8,27.2,27.2,115.6,1.2,22.4,22.4,34.2,302.6,2.8
KC,2018,2018_07_CIN_KC,71,22.5,22.5,35.333333333333336,35.333333333333336,310.8333333333333,3.0,25.5,25.5,112.0,1.0,22.5,22.5,34.5,310.8333333333333,3.0
KC,2018,2018_08_DEN_KC,72,23.285714285714285,23.285714285714285,35.857142857142854,35.857142857142854,317.57142857142856,3.142857142857143,26.0,26.0,124.28571428571429,1.0,23.285714285714285,23.285714285714285,34.714285714285715,317.57142857142856,3.142857142857143
KC,2018,2018_09_KC_CLE,73,23.375,23.375,35.625,35.625,315.75,3.25,25.0,25.0,114.875,0.875,23.375,23.375,34.25,315.75,3.25
KC,2018,2018_10_ARI_KC,74,23.333333333333332,23.333333333333332,35.22222222222222,35.22222222222222,322.3333333333333,3.2222222222222223,24.88888888888889,24.88888888888889,117.55555555555556,1.0,23.333333333333332,23.333333333333332,33.888888888888886,322.3333333333333,3.2222222222222223
KC,2018,2018_11_KC_LA,75,23.1,23.1,34.5,34.5,315.0,3.1,24.7,24.7,117.6,1.0,23.1,23.1,33.3,315.0,3.1
KC,2018,2018_13_KC_OAK,76,24.0,24.0,35.54545454545455,35.54545454545455,329.8181818181818,3.3636363636363638,24.272727272727273,24.272727272727273,115.81818181818181,0.9090909090909091,24.0,24.0,34.45454545454545,329.8181818181818,3.3636363636363638
KC,2018,2018_14_BAL_KC,77,23.916666666666668,23.916666666666668,35.75,35.75,326.9166666666667,3.4166666666666665,24.75,24.75,120.66666666666667,0.9166666666666666,23.916666666666668,23.916666666666668,34.666666666666664,326.9166666666667,3.4166666666666665
KC,2018,2018_15_LAC_KC,78,24.76923076923077,24.76923076923077,37.07692307692308,37.07692307692308,330.7692307692308,3.3076923076923075,24.923076923076923,24.923076923076923,118.61538461538461,0.9230769230769231,24.76923076923077,24.76923076923077,35.69230769230769,330.7692307692308,3.3076923076923075
KC,2018,2018_16_KC_SEA,79,24.714285714285715,24.714285714285715,36.857142857142854,36.857142857142854,324.5,3.2142857142857144,24.357142857142858,24.357142857142858,114.42857142857143,1.0,24.714285714285715,24.714285714285715,35.57142857142857,324.5,3.2142857142857144
KC,2018,2018_17_OAK_KC,80,24.6,24.6,37.06666666666667,37.06666666666667,321.06666666666666,3.2,24.0,24.0,117.06666666666666,0.9333333333333333,24.6,24.6,35.8,321.06666666666666,3.2
KC,2019,2019_01_KC_JAX,81,,,,,,,,,,,,,,,
KC,2019,2019_02_KC_OAK,82,25.0,25.0,34.0,34.0,378.0,3.0,26.0,26.0,113.0,1.0,25.0,25.0,34.0,378.0,3.0
KC,2019,2019_03_BAL_KC,83,27.5,27.5,39.0,39.0,410.5,3.5,24.0,24.0,72.0,0.5,27.5,27.5,39.0,410.5,3.5
KC,2019,2019_04_KC_DET,84,27.333333333333332,27.333333333333332,38.333333333333336,38.333333333333336,398.3333333333333,3.3333333333333335,24.333333333333332,24.333333333333332,94.66666666666667,0.6666666666666666,27.333333333333332,27.333333333333332,37.666666666666664,398.3333333333333,3.3333333333333335
KC,2019,2019_05_IND_KC,85,26.5,26.5,39.25,39.25,377.5,2.5,24.5,24.5,101.75,1.25,26.5,26.5,38.0,377.5,2.5
KC,2019,2019_06_HOU_KC,86,25.6,25.6,39.2,39.2,366.2,2.2,22.4,22.4,88.6,1.0,25.6,25.6,37.8,366.2,2.2
KC,2019,2019_07_KC_DEN,87,24.5,24.5,38.5,38.5,350.6666666666667,2.3333333333333335,20.5,20.5,82.66666666666667,0.8333333333333334,24.5,24.5,37.333333333333336,350.6666666666667,2.3333333333333335
KC,2019,2019_08_GB_KC,88,23.857142857142858,23.857142857142858,37.285714285714285,37.285714285714285,328.14285714285717,2.2857142857142856,21.428571428571427,21.428571428571427,82.28571428571429,0.7142857142857143,23.857142857142858,23.857142857142858,36.142857142857146,328.14285714285717,2.2857142857142856
KC,2019,2019_09_MIN_KC,89,23.875,23.875,37.125,37.125,320.5,2.25,21.25,21.25,83.0,0.75,23.875,23.875,36.0,320.5,2.25
KC,2019,2019_10_KC_TEN,90,24.0,24.0,36.888888888888886,36.888888888888886,315.44444444444446,2.111111111111111,20.88888888888889,20.88888888888889,90.11111111111111,0.7777777777777778,24.0,24.0,35.77777777777778,315.44444444444446,2.111111111111111
KC,2019,2019_11_KC_LAC,91,25.2,25.2,38.3,38.3,328.5,2.2,21.3,21.3,90.8,0.7,25.2,25.2,37.1,328.5,2.2
KC,2019,2019_13_OAK_KC,92,24.636363636363637,24.636363636363637,37.72727272727273,37.72727272727273,315.1818181818182,2.090909090909091,21.818181818181817,21.818181818181817,94.36363636363636,0.8181818181818182,24.636363636363637,24.636363636363637,36.63636363636363,315.1818181818182,2.090909090909091
KC,2019,2019_14_KC_NE,93,23.833333333333332,23.833333333333332,37.0,37.0,303.5,2.0,22.416666666666668,22.416666666666668,94.5,1.0,23.833333333333332,23.833333333333332,35.833333333333336,303.5,2.0
KC,2019,2019_15_DEN_KC,94,24.0,24.0,37.23076923076923,37.23076923076923,301.9230769230769,1.9230769230769231,22.923076923076923,22.923076923076923,93.0,1.0,24.0,24.0,36.07692307692308,301.9230769230769,1.9230769230769231
KC,2019,2019_16_KC_CHI,95,24.214285714285715,24.214285714285715,37.0,37.0,304.64285714285717,1.9285714285714286,23.071428571428573,23.071428571428573,92.92857142857143,0.9285714285714286,24.214285714285715,24.214285714285715,35.92857142857143,304.64285714285717,1.9285714285714286
KC,2019,2019_17_LAC_KC,96,24.133333333333333,24.133333333333333,36.733333333333334,36.733333333333334,301.06666666666666,1.9333333333333333,23.466666666666665,23.466666666666665,93.8,0.9333333333333333,24.133333333333333,24.133333333333333,35.53333333333333,301.06666666666666,1.9333333333333333
KC,2020,2020_01_HOU_KC,97,,,,,,,,,,,,,,,
KC,2020,2020_02_KC_LAC,98,24.0,24.0,32.0,32.0,211.0,3.0,34.0,34.0,166.0,1.0,24.0,24.0,32.0,211.0,3.0
KC,2020,2020_03_KC_BAL,99,25.5,25.5,39.5,39.5,256.5,2.5,28.0,28.0,145.5,0.5,25.5,25.5,38.5,256.5,2.5
KC,2020,2020_04_NE_KC,100,27.333333333333332,27.333333333333332,40.333333333333336,40.333333333333336,299.3333333333333,3.0,29.0,29.0,141.0,0.6666666666666666,27.333333333333332,27.333333333333332,39.333333333333336,299.3333333333333,3.0
KC,2020,2020_05_LV_KC,101,25.25,25.25,37.5,37.5,283.5,2.75,28.0,28.0,129.25,0.5,25.25,25.25,36.75,283.5,2.75
KC,2020,2020_06_KC_BUF,102,24.6,24.6,38.6,38.6,294.8,2.6,26.4,26.4,119.4,0.8,24.6,24.6,37.8,294.8,2.6
KC,2020,2020_07_KC_DEN,103,24.0,24.0,36.5,36.5,283.1666666666667,2.5,29.666666666666668,29.666666666666668,140.33333333333334,0.8333333333333334,24.0,24.0,35.833333333333336,283.1666666666667,2.5
KC,2020,2020_08_NYJ_KC,104,23.0,23.0,34.857142857142854,34.857142857142854,273.14285714285717,2.2857142857142856,28.571428571428573,28.571428571428573,134.71428571428572,1.0,23.0,23.0,34.142857142857146,273.14285714285717,2.2857142857142856
KC,2020,2020_09_CAR_KC,105,24.5,24.5,36.375,36.375,294.75,2.625,27.5,27.5,124.125,0.875,24.5,24.5,35.75,294.75,2.625
KC,2020,2020_11_KC_LV,106,25.11111111111111,25.11111111111111,37.333333333333336,37.333333333333336,303.3333333333333,2.7777777777777777,25.666666666666668,25.666666666666668,114.33333333333333,0.7777777777777778,25.11111111111111,25.11111111111111,36.666666666666664,303.3333333333333,2.7777777777777777
KC,2020,2020_12_KC_TB,107,26.1,26.1,38.2,38.2,308.2,2.7,25.8,25.8,113.7,1.0,26.1,26.1,37.4,308.2,2.7
KC,2020,2020_13_DEN_KC,108,27.09090909090909,27.09090909090909,39.27272727272727,39.27272727272727,322.1818181818182,2.727272727272727,25.272727272727273,25.272727272727273,111.27272727272727,0.9090909090909091,27.09090909090909,27.09090909090909,38.18181818181818,322.1818181818182,2.727272727272727
KC,2020,2020_14_KC_MIA,109,26.916666666666668,26.916666666666668,39.333333333333336,39.333333333333336,321.8333333333333,2.5833333333333335,25.0,25.0,113.16666666666667,0.8333333333333334,26.916666666666668,26.916666666666668,38.333333333333336,321.8333333333333,2.5833333333333335
KC,2020,2020_15_KC_NO,110,26.692307692307693,26.692307692307693,38.92307692307692,38.92307692307692,327.3076923076923,2.5384615384615383,24.923076923076923,24.923076923076923,111.6923076923077,0.8461538461538461,26.692307692307693,26.692307692307693,38.0,327.3076923076923,2.5384615384615383
KC,2020,2020_16_ATL_KC,111,26.642857142857142,26.642857142857142,39.5,39.5,322.07142857142856,2.5714285714285716,26.071428571428573,26.071428571428573,116.5,0.8571428571428571,26.642857142857142,26.642857142857142,38.42857142857143,322.07142857142856,2.5714285714285716
KC,2020,2020_17_LAC_KC,112,26.466666666666665,26.466666666666665,39.86666666666667,39.86666666666667,319.1333333333333,2.533333333333333,25.733333333333334,25.733333333333334,116.53333333333333,0.8,26.466666666666665,26.466666666666665,38.666666666666664,319.1333333333333,2.533333333333333
KC,2021,2021_01_CLE_KC,113,,,,,,,,,,,,,,,
KC,2021,2021_02_KC_BAL,114,27.0,27.0,36.0,36.0,337.0,3.0,23.0,23.0,73.0,1.0,27.0,27.0,34.0,337.0,3.0
KC,2021,2021_03_LAC_KC,115,25.5,25.5,33.5,33.5,340.0,3.0,20.5,20.5,67.5,1.0,25.5,25.5,32.0,340.0,3.0
KC,2021,2021_04_KC_PHI,116,26.0,26.0,37.0,37.0,313.3333333333333,3.0,23.666666666666668,23.666666666666668,107.0,0.6666666666666666,26.0,26.0,34.666666666666664,313.3333333333333,3.0
KC,2021,2021_05_BUF_KC,117,25.5,25.5,35.25,35.25,304.5,3.5,25.75,25.75,130.25,0.75,25.5,25.5,33.5,304.5,3.5
KC,2021,2021_06_KC_WAS,118,27.0,27.0,39.0,39.0,298.0,3.2,25.2,25.2,128.2,0.6,27.0,27.0,36.8,298.0,3.2
KC,2021,2021_07_KC_TEN,119,27.833333333333332,27.833333333333332,40.333333333333336,40.333333333333336,314.5,3.0,25.666666666666668,25.666666666666668,125.0,0.8333333333333334,27.833333333333332,27.833333333333332,38.333333333333336,314.5,3.0
KC,2021,2021_08_NYG_KC,120,28.285714285714285,28.285714285714285,41.857142857142854,41.857142857142854,310.7142857142857,2.5714285714285716,23.857142857142858,23.857142857142858,118.14285714285714,0.7142857142857143,28.285714285714285,28.285714285714285,39.714285714285715,310.7142857142857,2.5714285714285716
KC,2021,2021_09_GB_KC,121,28.375,28.375,42.625,42.625,306.25,2.375,24.25,24.25,116.75,0.75,28.375,28.375,40.125,306.25,2.375
KC,2021,2021_10_KC_LV,122,27.444444444444443,27.444444444444443,42.0,42.0,290.6666666666667,2.2222222222222223,24.333333333333332,24.333333333333332,112.33333333333333,0.6666666666666666,27.444444444444443,27.444444444444443,39.666666666666664,290.6666666666667,2.2222222222222223
KC,2021,2021_11_DAL_KC,123,28.3,28.3,42.9,42.9,303.8,2.5,24.4,24.4,110.5,0.6,28.3,28.3,40.5,303.8,2.5
KC,2021,2021_13_DEN_KC,124,27.818181818181817,27.818181818181817,42.36363636363637,42.36363636363637,299.8181818181818,2.272727272727273,24.545454545454547,24.545454545454547,111.9090909090909,0.7272727272727273,27.818181818181817,27.818181818181817,39.81818181818182,299.8181818181818,2.272727272727273
KC,2021,2021_14_LV_KC,125,26.75,26.75,41.25,41.25,290.1666666666667,2.0833333333333335,24.5,24.5,110.0,0.75,26.75,26.75,38.75,290.1666666666667,2.0833333333333335
KC,2021,2021_15_KC_LAC,126,26.23076923076923,26.23076923076923,39.92307692307692,39.92307692307692,287.6923076923077,2.076923076923077,24.923076923076923,24.923076923076923,111.6923076923077,0.9230769230769231,26.23076923076923,26.23076923076923,37.46153846153846,287.6923076923077,2.076923076923077
KC,2021,2021_16_PIT_KC,127,26.571428571428573,26.571428571428573,40.42857142857143,40.42857142857143,296.42857142857144,2.142857142857143,24.571428571428573,24.571428571428573,109.85714285714286,0.9285714285714286,26.571428571428573,26.571428571428573,38.0,296.42857142857144,2.142857142857143
KC,2021,2021_17_KC_CIN,128,26.333333333333332,26.333333333333332,39.733333333333334,39.733333333333334,293.8666666666667,2.2,25.266666666666666,25.266666666666666,111.0,0.9333333333333333,26.333333333333332,26.333333333333332,37.4,293.8666666666667,2.2
KC,2021,2021_18_KC_DEN,129,26.3125,26.3125,39.4375,39.4375,291.6875,2.1875,25.125,25.125,113.75,1.0,26.3125,26.3125,37.1875,291.6875,2.1875
KC,2022,2022_01_KC_ARI,130,,,,,,,,,,,,,,,
KC,2022,2022_02_LAC_KC,131,30.0,30.0,39.0,39.0,360.0,5.0,27.0,27.0,128.0,1.0,30.0,30.0,39.0,360.0,5.0
KC,2022,2022_03_KC_IND,132,27.0,27.0,37.0,37.0,297.5,3.5,22.5,22.5,110.5,0.5,27.0,27.0,36.5,297.5,3.5
KC,2022,2022_04_KC_TB,133,24.666666666666668,24.666666666666668,36.666666666666664,36.666666666666664,285.6666666666667,2.6666666666666665,22.666666666666668,22.666666666666668,93.0,0.6666666666666666,24.666666666666668,24.666666666666668,35.333333333333336,285.6666666666667,2.6666666666666665
KC,2022,2022_05_LV_KC,134,24.25,24.25,36.75,36.75,276.5,2.75,26.25,26.25,117.0,1.0,24.25,24.25,35.0,276.5,2.75
KC,2022,2022_06_BUF_KC,135,25.2,25.2,38.0,38.0,279.6,3.0,25.6,25.6,114.2,0.8,25.2,25.2,36.4,279.6,3.0
KC,2022,2022_07_KC_SF,136,25.166666666666668,25.166666666666668,38.333333333333336,38.333333333333336,289.3333333333333,2.8333333333333335,24.333333333333332,24.333333333333332,106.5,0.6666666666666666,25.166666666666668,25.166666666666668,36.166666666666664,289.3333333333333,2.8333333333333335
KC,2022,2022_09_TEN_KC,137,25.142857142857142,25.142857142857142,38.0,38.0,308.42857142857144,2.857142857142857,23.857142857142858,23.857142857142858,107.28571428571429,1.0,25.142857142857142,25.142857142857142,35.857142857142854,308.42857142857144,2.857142857142857
KC,2022,2022_10_JAX_KC,138,27.375,27.375,41.75,41.75,325.625,2.625,23.25,23.25,103.5,1.0,27.375,27.375,39.125,325.625,2.625
